# x_1,x_2,Class_label
9.81003524e+00,-4.42608222e+02,0
1.25298146e+01,-4.41578353e+02,0
-7.37769592e-01,-4.92976889e+02,0
8.69533331e-01,-4.40964078e+02,0
-7.11581127e+01,-4.51909491e+02,1
6.45949418e-02,-5.10956990e+02,0
-6.98521998e+01,-4.22510329e+02,1
-9.04512273e+01,-6.61829470e+02,1
3.31425215e+00,-5.11060410e+02,0
-1.15981083e+00,-5.14476820e+02,0
-1.09925055e+01,-5.52974718e+02,0
-6.60932100e+01,-3.36130057e+02,1
-3.95276309e+00,-5.79055800e+02,0
7.56884928e+00,-4.93298351e+02,0
-7.59682834e+01,-3.59848456e+02,1
1.03359296e+01,-4.33984980e+02,0
-9.25702167e+01,-6.72667021e+02,1
1.09897283e+00,-4.63446913e+02,0
3.95258982e+00,-4.52412352e+02,0
-9.07155589e+01,-6.46296320e+02,1
1.04199849e+00,-5.33914420e+02,0
-7.57200556e+01,-5.34000864e+02,1
-3.20096347e+00,-5.02692031e+02,0
-7.49635130e+01,-4.70922221e+02,1
-7.45396589e+01,-5.44542075e+02,1
-7.22960558e+01,-3.82388353e+02,1
-7.02731071e+01,-4.08484089e+02,1
5.29862335e+00,-4.99499615e+02,0
-9.19736822e+01,-5.38183847e+02,1
8.99876436e+00,-4.19976816e+02,0
-8.79116117e+01,-5.86830680e+02,1
-9.82860809e+00,-5.56242897e+02,0
-5.47441139e+00,-4.60992746e+02,0
-7.29550060e+01,-4.42883750e+02,1
8.73749875e+00,-4.17528449e+02,0
-1.60813277e+00,-4.78852242e+02,0
1.25506153e+01,-4.48203899e+02,0
-8.37577607e+01,-5.53503661e+02,1
1.45086083e+01,-4.31232980e+02,0
-8.73216008e+01,-6.24809606e+02,1
-1.16717306e+00,-5.35308872e+02,0
-4.05239025e-01,-5.19334564e+02,0
6.46706647e+00,-4.82359310e+02,0
-7.38446525e+01,-5.28288860e+02,1
-8.81835408e+01,-6.39040736e+02,1
-8.56238178e+01,-6.42833025e+02,1
6.74321240e+00,-4.55140676e+02,0
-7.80467042e+01,-5.32677782e+02,1
3.69956285e+00,-4.34282594e+02,0
8.76055429e-01,-4.98007365e+02,0
-6.94248737e+01,-4.59575204e+02,1
-7.85728812e+01,-5.32071465e+02,1
-3.90626592e+00,-6.22558368e+02,0
5.03636751e+00,-4.67555825e+02,0
-9.17409389e+01,-6.30523043e+02,1
-7.77434228e+01,-4.46123745e+02,1
1.21682508e+00,-5.27225904e+02,0
-7.66379657e+01,-4.98900610e+02,1
2.75534864e+00,-4.85165133e+02,0
-1.92736197e+00,-5.59149026e+02,0
-3.43799899e+00,-4.85897485e+02,0
-7.36489171e+01,-4.80299570e+02,1
-7.71770538e+01,-5.00906571e+02,1
4.86378230e+00,-4.64465965e+02,0
-8.48923498e+01,-6.07253875e+02,1
-8.37529611e+01,-5.52409725e+02,1
-1.06602772e+00,-6.27019878e+02,0
1.10857415e+01,-4.60449930e+02,0
-8.02088399e+01,-6.59467020e+02,1
-6.88771717e+01,-3.88767193e+02,1
-7.50525014e+01,-3.67743401e+02,1
1.03546936e+01,-4.69556276e+02,0
-7.05601174e+01,-3.34460561e+02,1
-9.15138221e+01,-5.46406349e+02,1
-7.11859038e+01,-4.58039801e+02,1
-7.53257130e+01,-4.85343078e+02,1
-7.33766918e+01,-4.38188520e+02,1
-7.61936401e+01,-4.40062430e+02,1
-7.55124410e+01,-4.67563771e+02,1
-8.26858058e+01,-6.03727187e+02,1
3.24875388e+00,-5.35726477e+02,0
-8.62125910e+01,-6.02199925e+02,1
-7.71237882e+01,-4.77856929e+02,1
-7.79521348e+01,-5.05806122e+02,1
-8.24892405e+01,-5.57439561e+02,1
-8.20432410e+01,-6.47345186e+02,1
2.44617884e+00,-5.09429278e+02,0
-7.67008279e+01,-5.51485451e+02,1
-8.09661023e+01,-4.13699478e+02,1
-7.19657472e+01,-3.51566337e+02,1
-7.68366629e+01,-4.29003259e+02,1
-1.25128398e+01,-5.29205452e+02,0
-4.60120226e+00,-5.81664102e+02,0
9.22755089e+00,-4.44208552e+02,0
5.08997840e+00,-4.31543565e+02,0
-8.28774038e+01,-5.70518426e+02,1
-2.57481728e+00,-5.32988067e+02,0
2.52985338e+00,-5.17976035e+02,0
-3.12312216e+00,-4.67073548e+02,0
-4.42959999e-01,-4.79951765e+02,0
-6.97373894e+00,-5.88055006e+02,0
-5.42827276e+00,-5.27448969e+02,0
2.69153798e+00,-4.76452653e+02,0
-1.63772074e+00,-5.27302849e+02,0
-9.29251294e+00,-5.01456452e+02,0
-7.74650376e+01,-5.33746965e+02,1
-8.74063825e-01,-4.96933604e+02,0
-8.05857678e+01,-4.69741376e+02,1
-9.03689935e+01,-6.55861348e+02,1
-8.17223289e+00,-5.82059250e+02,0
4.01148050e+00,-4.98209666e+02,0
-8.18392042e+01,-5.13898849e+02,1
-1.24003090e+01,-6.44676139e+02,0
-8.30845027e+01,-5.36969096e+02,1
-8.51673186e+01,-6.49764459e+02,1
-6.57277895e+01,-3.60583843e+02,1
-1.77534354e+01,-6.69309441e+02,0
-7.10281871e+01,-3.42587708e+02,1
-8.63482533e+01,-5.69108406e+02,1
-2.56246978e+00,-5.11063207e+02,0
3.25759179e-01,-5.49074447e+02,0
-7.55409548e+01,-4.29598674e+02,1
-8.78811948e+01,-5.83002325e+02,1
-8.23891380e+01,-4.77456160e+02,1
-7.58179895e+01,-3.77233522e+02,1
-1.34024158e+01,-6.00601677e+02,0
-1.70747851e+01,-5.84554124e+02,0
-7.62861977e+01,-6.08189308e+02,1
-6.81317583e+01,-3.52606734e+02,1
-6.86441160e+01,-3.40522968e+02,1
-2.39491595e+00,-4.44779955e+02,0
-7.23024282e+01,-4.95781233e+02,1
8.34228065e+00,-4.40315293e+02,0
-1.57528282e+00,-5.08948033e+02,0
1.61030422e+01,-4.50851633e+02,0
-7.55755617e+01,-5.36867187e+02,1
5.12073695e+00,-4.33592834e+02,0
-6.02244079e+01,-2.67555570e+02,1
-8.61263129e+01,-5.87325171e+02,1
7.02209526e+00,-4.43983166e+02,0
-8.99257546e+01,-6.82767660e+02,1
-8.23741759e+01,-6.26373114e+02,1
4.08081185e+00,-5.69508002e+02,0
-8.19193521e+01,-5.83238782e+02,1
9.02454434e+00,-4.57417804e+02,0
-7.23068236e+01,-3.43136724e+02,1
-8.16262941e+01,-5.36152796e+02,1
-7.33886187e+01,-4.17555648e+02,1
-7.61583933e+01,-4.67783106e+02,1
-4.20420759e-01,-4.69785293e+02,0
1.31677047e+00,-5.60622941e+02,0
4.31155077e+00,-4.27238390e+02,0
-7.95135482e+01,-4.50372474e+02,1
-5.12150453e-01,-4.51458249e+02,0
-7.81374953e+00,-5.34795079e+02,0
-7.81293753e+01,-4.07791065e+02,1
-3.67719357e+00,-5.49720353e+02,0
-1.22012104e+00,-5.26762196e+02,0
2.93053421e+00,-4.64210340e+02,0
-7.91747321e+01,-5.18277155e+02,1
9.14563887e+00,-4.09221716e+02,0
-7.15956934e+01,-4.53522681e+02,1
-7.69907677e+01,-5.13096636e+02,1
-8.06678379e+01,-3.99755641e+02,1
-6.96476696e+01,-4.87940629e+02,1
3.74245900e-02,-5.41796268e+02,0
-6.46909629e+01,-3.25563803e+02,1
-1.35987526e+00,-5.25637881e+02,0
-4.01248423e+00,-5.56681930e+02,0
-6.97340511e+01,-4.62181859e+02,1
-2.63492884e+00,-4.95283308e+02,0
8.13682392e+00,-4.61415406e+02,0
6.53506242e-01,-4.95703242e+02,0
3.94452288e+00,-4.62638685e+02,0
-1.35569760e+00,-5.44108338e+02,0
4.62353919e+00,-4.75891290e+02,0
-1.72798343e+00,-5.67752679e+02,0
-6.65138165e+01,-3.99810575e+02,1
-5.22719875e+00,-5.65109236e+02,0
-8.12515827e+01,-4.87524000e+02,1
4.21312888e-01,-4.71086860e+02,0
5.12922656e+00,-4.09360433e+02,0
4.74605085e+00,-4.27008746e+02,0
-8.09322505e+01,-5.12065507e+02,1
-6.85709119e+01,-3.55760845e+02,1
2.53608369e-01,-4.66994309e+02,0
-8.16673209e+01,-5.33623844e+02,1
-7.57490933e+01,-3.84789880e+02,1
1.06398868e+00,-4.65055391e+02,0
6.33040726e+00,-4.54226774e+02,0
-7.08971714e+01,-3.96185856e+02,1
1.09220775e+00,-5.20688905e+02,0
-7.72365706e+01,-5.56410830e+02,1
-6.84218579e+00,-6.46699085e+02,0
5.20112275e+00,-4.16581839e+02,0
4.22445553e+00,-4.55028527e+02,0
-7.65032998e+01,-4.81097184e+02,1
1.68013623e+00,-4.77587790e+02,0
-7.82648809e+01,-5.31280318e+02,1
-2.09662052e+00,-5.66742022e+02,0
-8.65498360e+01,-6.35979649e+02,1
-3.62297100e+00,-5.20582471e+02,0
-7.64361205e+01,-5.07338625e+02,1
-6.36029005e+00,-5.97137008e+02,0
-7.87250811e+01,-4.33985846e+02,1
-8.09390111e+01,-5.13053116e+02,1
-7.96359658e+01,-5.71828245e+02,1
1.19165910e+00,-4.02874735e+02,0
-5.51539525e-01,-5.43432286e+02,0
-9.24892412e+00,-5.82918407e+02,0
-7.88888074e+01,-4.86158112e+02,1
-7.80602470e+01,-5.25172536e+02,1
-7.85133910e+01,-4.97925697e+02,1
-8.73078984e+00,-5.54355755e+02,0
-6.03390987e+01,-2.53707396e+02,1
1.88708802e+00,-5.14743752e+02,0
-7.49758615e+01,-4.29919079e+02,1
4.04103077e+00,-5.00643932e+02,0
-8.08073707e+01,-5.50242566e+02,1
4.62618587e+00,-5.15385027e+02,0
8.22497700e+00,-4.74210019e+02,0
1.06164512e+01,-4.64085948e+02,0
-8.48982452e+01,-6.06031309e+02,1
7.79583772e+00,-4.82594016e+02,0
4.95000113e+00,-4.42912771e+02,0
-8.68763590e+01,-4.77580927e+02,1
-4.28458717e+00,-4.46482704e+02,0
-7.41980384e+01,-4.17733843e+02,1
-1.59628862e+00,-4.49361071e+02,0
-7.33673358e+01,-5.47366822e+02,1
-7.67006578e+01,-5.65107949e+02,1
-7.30503555e+01,-5.35337428e+02,1
-5.03381884e+00,-5.40154080e+02,0
9.02940682e+00,-4.53269653e+02,0
-8.32838372e+01,-5.39038531e+02,1
-1.07826816e+01,-4.72944864e+02,0
-8.29399805e+01,-4.65171789e+02,1
-7.27284435e+01,-4.00268442e+02,1
5.69955380e-01,-4.55340851e+02,0
4.09458158e-01,-5.01327270e+02,0
3.58280132e+00,-5.13345949e+02,0
-7.87187239e+01,-5.49545842e+02,1
-6.99200261e+01,-4.04111042e+02,1
5.15333765e+00,-4.18438802e+02,0
4.72013838e+00,-4.23004890e+02,0
-8.62608201e+01,-5.98138604e+02,1
-7.46981369e+01,-5.55106173e+02,1
-7.10186845e+01,-3.48735354e+02,1
-8.09554423e+01,-5.87881347e+02,1
-5.15909194e-01,-5.19553509e+02,0
-5.36091129e+00,-6.02268823e+02,0
4.91627509e+00,-4.81848968e+02,0
-7.50968605e+01,-4.16314534e+02,1
-8.18371397e+01,-4.52888308e+02,1
-7.20758728e+01,-4.48041660e+02,1
2.57533601e+00,-5.13278815e+02,0
4.27324472e+00,-4.81507021e+02,0
1.79221896e+00,-4.16322525e+02,0
-8.70225693e+01,-5.93164160e+02,1
7.03982325e+00,-4.30261490e+02,0
-7.50681394e+01,-5.39391501e+02,1
-1.96438130e-01,-4.92274090e+02,0
-1.14367427e+01,-4.97970734e+02,0
-3.85227754e+00,-4.85145301e+02,0
1.16046576e+01,-4.69852676e+02,0
4.98145231e+00,-4.91642861e+02,0
-7.34242318e+01,-5.21997601e+02,1
-7.74341280e+01,-5.56030906e+02,1
-7.01212915e+01,-3.87950576e+02,1
-8.12793025e+01,-5.25137583e+02,1
-5.63550815e+00,-5.61114891e+02,0
-8.60782037e+01,-5.58795205e+02,1
-7.56106602e+01,-5.21735568e+02,1
1.67301428e+00,-5.14784110e+02,0
1.52551098e+00,-4.72045312e+02,0
-7.56853038e+01,-6.09278378e+02,1
-7.09009544e+01,-2.91440963e+02,1
-8.59215475e+01,-5.54030802e+02,1
2.04758152e+00,-5.14548720e+02,0
-8.26990669e+01,-5.56782891e+02,1
-7.91362398e+01,-4.92803491e+02,1
-1.00950386e+02,-7.64203627e+02,1
-7.24512711e+01,-4.28815537e+02,1
-7.54775557e+00,-5.51033188e+02,0
5.01534544e+00,-4.41249826e+02,0
-9.23057365e+01,-6.79893878e+02,1
-6.83022936e+01,-3.88490007e+02,1
-7.50757744e+01,-4.83177882e+02,1
-4.79294108e+00,-4.76094855e+02,0
-7.77766017e+01,-5.30754548e+02,1
1.49577431e+01,-3.60463291e+02,0
-8.03847148e+01,-4.70012934e+02,1
-8.15389347e+01,-6.41234632e+02,1
-7.93830813e+01,-5.47591364e+02,1
-5.55144989e+00,-6.01317660e+02,0
2.51097375e-01,-4.88811417e+02,0
-7.27333024e+01,-5.21555974e+02,1
-8.30176590e+01,-6.06061602e+02,1
-8.34718497e+01,-5.37698315e+02,1
-7.56489393e+01,-5.58566370e+02,1
2.95807187e-01,-4.84761049e+02,0
-7.64631899e+01,-4.44714867e+02,1
1.27865838e+00,-4.94905960e+02,0
-7.87167390e+00,-5.10167868e+02,0
-3.75125426e+00,-4.24277571e+02,0
-8.01922898e+01,-5.52830119e+02,1
-7.90966075e+01,-6.16518709e+02,1
-7.14057221e+01,-4.39301980e+02,1
-8.72716869e+01,-5.65278061e+02,1
-7.36010628e+01,-4.20243157e+02,1
-3.16834620e-01,-4.60644870e+02,0
-7.15874597e+01,-5.07422903e+02,1
-1.84575466e+00,-5.58152459e+02,0
-8.12375278e+01,-5.68120891e+02,1
-9.29392999e+01,-6.39579256e+02,1
-7.40970972e+01,-4.30449393e+02,1
-7.53414235e+01,-4.10381161e+02,1
-8.41620127e+01,-5.17945035e+02,1
-7.15295952e+01,-4.77949417e+02,1
5.80506404e+00,-4.08526733e+02,0
-8.10761381e+01,-5.64195411e+02,1
-2.39974200e+00,-4.74921621e+02,0
-8.27631496e+01,-5.22321203e+02,1
-7.68830237e+01,-4.82394369e+02,1
-8.35264396e+01,-5.11020482e+02,1
6.00124293e+00,-4.19076477e+02,0
-3.50042427e+00,-4.99094068e+02,0
1.05787021e+01,-4.31062463e+02,0
-8.82949331e+01,-6.12726758e+02,1
-7.79723772e+01,-5.30221537e+02,1
-7.25597959e+01,-3.75491173e+02,1
9.12665198e+00,-4.42986406e+02,0
-8.60847300e+01,-6.53751842e+02,1
5.83392811e+00,-4.20763548e+02,0
-7.85622551e+00,-5.43205439e+02,0
-3.85783354e-03,-4.76032896e+02,0
1.40285102e+01,-3.68355898e+02,0
-8.00494508e+01,-5.67268354e+02,1
-1.15491991e+01,-6.34239801e+02,0
-7.76125884e+01,-5.33667620e+02,1
1.95465595e+00,-5.60576356e+02,0
-4.61908223e+00,-6.09440766e+02,0
-7.93247876e+01,-5.69221354e+02,1
-7.97324277e+01,-5.56208736e+02,1
-4.02816942e+00,-4.75383207e+02,0
-5.71151366e+00,-5.57346199e+02,0
-7.73449946e+01,-5.29161353e+02,1
-1.18588485e+01,-6.17935385e+02,0
-7.88576344e+00,-5.05987323e+02,0
5.86192271e+00,-4.39885626e+02,0
-3.71964211e-02,-5.11268614e+02,0
-7.43417633e+01,-3.71792558e+02,1
8.89085174e+00,-4.30846260e+02,0
-4.52050557e+00,-5.79604990e+02,0
-3.65188540e+00,-5.45832617e+02,0
-8.20788935e+01,-4.95311356e+02,1
-2.85860346e-01,-4.87151707e+02,0
4.50286308e+00,-4.73889098e+02,0
